gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2623928706	379	32.36	1	377	1	364	1.0e-69	257	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2623928707	367	50.76	19	339	51	376	6.0e-103	367	COG0498	Threonine synthase	411
2623928709	630	37.57	13	514	2	500	6.0e-117	415	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2623928710	560	39.12	2	560	2	557	1.0e-111	397	COG0497	DNA repair ATPase RecN	557
2623928711	983	61.55	21	975	3	935	0.0e+00	1461	COG0178	Excinuclease UvrABC ATPase subunit	935
2623928713	496	24.17	28	446	15	379	6.0e-28	118	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2623928714	393	59.43	4	390	9	393	0.0e+00	500	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
2623928717	361	41.28	40	359	5	312	6.0e-44	171	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2623928720	405	56.47	1	400	1	401	0.0e+00	575	COG0137	Argininosuccinate synthase	403
2623928722	135	41.76	7	97	3	93	5.0e-21	93.4	COG0360	Ribosomal protein S6	112
2623928724	298	44.25	9	291	2	282	5.0e-74	271	COG0169	Shikimate 5-dehydrogenase	283
2623928725	634	61.83	1	599	4	579	0.0e+00	658	COG0443	Molecular chaperone DnaK (HSP70)	579
2623928726	330	36.45	5	319	16	318	3.0e-56	212	COG0226	ABC-type phosphate transport system, periplasmic component	318
2623928727	297	26.5	10	297	58	367	1.0e-17	83.8	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2623928729	530	24.47	6	522	3	530	2.0e-40	160	COG2303	Choline dehydrogenase or related flavoprotein	542
2623928730	284	53.02	5	284	7	287	5.0e-106	377	COG0788	Formyltetrahydrofolate hydrolase	287
2623928731	417	19	7	409	7	416	5.0e-05	42.8	COG3307	O-antigen ligase	424
2623928732	526	23.8	1	465	4	478	5.0e-44	172	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2623928734	867	69.59	8	857	1	852	0.0e+00	1347	COG1049	Aconitase B	852
2623928735	351	61.27	1	346	2	346	0.0e+00	527	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	351
2623928737	212	23.76	14	211	17	215	7.0e-10	57.7	COG0170	Dolichol kinase	216
2623928738	322	40.92	29	313	5	328	3.0e-67	249	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2623928739	710	52.5	2	700	2	684	0.0e+00	894	COG0855	Polyphosphate kinase	696
2623928740	404	21.9	19	395	27	382	3.0e-16	79.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2623928741	163	33.11	5	154	6	152	6.0e-30	123	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	152
2623928742	163	52.23	4	160	2	157	2.0e-52	198	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2623928743	417	39.41	10	414	7	403	2.0e-77	283	COG0303	Molybdopterin biosynthesis enzyme	404
2623928744	148	30.22	6	144	3	139	8.0e-24	103	COG0314	Molybdopterin synthase catalytic subunit	149
2623928745	82	33.33	7	82	1	84	3.0e-09	53.8	COG1977	Molybdopterin converting factor, small subunit	84
2623928746	167	48.47	3	163	8	169	3.0e-44	170	COG0521	Molybdopterin biosynthesis enzyme MoaB	169
2623928747	237	26.64	1	236	9	252	7.0e-10	57.7	COG0730	Uncharacterized membrane protein YfcA	258
2623928748	839	36.92	7	839	49	835	0.0e+00	569	COG1643	HrpA-like RNA helicase	845
2623928750	343	37.22	1	343	3	322	2.0e-76	279	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2623928751	189	32.8	7	189	5	183	1.0e-22	99.6	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2623928753	739	31.17	2	713	38	764	3.0e-129	456	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2623928757	353	31.59	14	352	3	338	9.0e-54	204	COG0547	Anthranilate phosphoribosyltransferase	338
2623928758	160	58.04	19	160	9	151	1.0e-51	195	COG1513	Cyanate lyase	151
2623928760	300	31.07	7	280	2	264	1.0e-37	150	COG2116	Formate/nitrite transporter FocA, FNT family	265
2623928762	515	35.4	20	514	8	489	2.0e-106	380	COG0155	Sulfite reductase, beta subunit (hemoprotein)	510
2623928764	270	55.23	6	244	3	237	1.0e-75	276	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	244
2623928766	396	38.39	66	372	1	305	1.0e-71	264	COG0010	Arginase family enzyme	305
2623928767	133	34.51	1	113	1	110	4.0e-19	87.2	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
2623928768	232	40.78	15	218	1	197	1.0e-58	219	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2623928769	332	29.04	1	328	5	327	1.0e-38	154	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2623928770	272	39.67	31	272	14	255	2.0e-43	169	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2623928771	255	52.19	3	253	4	247	5.0e-81	294	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2623928772	351	25.38	7	308	5	328	3.0e-29	122	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2623928773	279	18.45	8	193	9	204	1.0e-04	41	COG1082	Sugar phosphate isomerase/epimerase	274
2623928775	204	30.98	16	196	15	194	1.0e-25	109	COG3145	Alkylated DNA repair dioxygenase AlkB	194
2623928777	298	25.57	1	250	11	272	3.0e-28	119	COG1305	Transglutaminase-like enzyme, putative cysteine protease	319
2623928778	316	35.67	1	310	1	307	1.0e-59	223	COG2307	Uncharacterized conserved protein, Alpha-E superfamily	313
2623928779	499	52.12	30	499	11	481	0.0e+00	589	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	488
2623928781	569	76.9	2	568	1	567	0.0e+00	1029	COG0804	Urease alpha subunit	568
2623928782	101	66.34	1	101	1	101	4.0e-41	159	COG0832	Urease beta subunit	106
2623928783	100	69	1	100	1	100	1.0e-38	151	COG0831	Urease gamma subunit	100
2623928784	293	26.45	29	293	40	311	2.0e-17	83.4	COG0679	Predicted permease	311
2623928785	310	29.79	11	288	6	269	4.0e-37	148	COG0829	Urease accessory protein UreH	269
2623928786	148	44.6	10	148	16	153	4.0e-25	107	COG2371	Urease accessory protein UreE	155
2623928787	225	35.19	1	225	4	229	9.0e-36	143	COG0830	Urease accessory protein UreF	229
2623928788	257	29.55	1	218	10	227	1.0e-06	47.3	COG0730	Uncharacterized membrane protein YfcA	258
2623928789	205	51.79	4	197	14	200	2.0e-61	228	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	202
2623928790	430	32.7	31	393	2	361	2.0e-62	233	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2623928791	384	26.98	104	380	50	295	6.0e-26	112	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2623928792	375	32.84	9	340	3	307	2.0e-45	176	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2623928793	249	59.44	1	248	1	249	8.0e-97	346	COG4674	ABC-type uncharacterized transport system, ATPase component	249
2623928794	235	50.84	1	235	1	237	4.0e-84	304	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2623928798	263	28.34	5	239	3	249	2.0e-33	136	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2623928799	429	34.75	32	428	36	454	1.0e-91	330	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2623928800	222	45.45	1	218	1	215	3.0e-66	245	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	222
2623928801	202	29.58	4	202	4	212	9.0e-30	123	COG0602	Organic radical activating enzyme	212
2623928802	544	64.07	3	528	2	526	0.0e+00	869	COG0504	CTP synthase (UTP-ammonia lyase)	533
2623928803	235	33.47	2	222	6	237	1.0e-28	120	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2623928804	161	49.03	6	160	2	156	1.0e-45	175	COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)	156
2623928805	370	43.8	8	367	2	342	2.0e-73	269	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2623928806	604	56.45	1	597	1	583	0.0e+00	834	COG0173	Aspartyl-tRNA synthetase	585
2623928807	359	45.82	1	359	5	374	3.0e-100	358	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2623928809	289	40	28	287	24	302	1.0e-52	199	COG0010	Arginase family enzyme	305
2623928810	282	34.62	2	282	1	282	2.0e-59	222	COG0421	Spermidine synthase	282
2623928811	244	27.96	49	244	4	195	4.0e-27	115	COG0288	Carbonic anhydrase	207
2623928815	171	21.43	41	165	5	124	3.0e-14	71.6	COG0662	Mannose-6-phosphate isomerase, cupin superfamily	127
2623928823	258	28.33	12	246	9	236	3.0e-34	138	COG0412	Dienelactone hydrolase	236
2623928825	225	21.24	42	224	21	211	2.0e-15	76.1	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2623928828	918	54.96	13	917	1	875	0.0e+00	1161	COG0525	Valyl-tRNA synthetase	877
2623928829	360	25.94	53	343	9	296	8.0e-29	121	COG0668	Small-conductance mechanosensitive channel	316
2623928830	235	28.23	22	228	23	218	2.0e-18	86.1	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2623928832	229	45.18	8	229	3	229	3.0e-60	225	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2623928833	335	25.74	14	307	5	284	1.0e-16	80.8	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2623928834	484	33.23	167	482	20	329	3.0e-38	153	COG0642	Signal transduction histidine kinase	336
2623928835	675	52.74	1	674	1	666	0.0e+00	844	COG0272	NAD-dependent DNA ligase	667
2623928840	173	52.15	1	163	3	163	3.0e-46	178	COG4803	Uncharacterized membrane protein	170
2623928841	701	27.21	1	697	19	612	1.0e-74	274	COG3211	Secreted phosphatase, PhoX family	616
2623928844	192	27.04	17	171	19	174	2.0e-09	55.7	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	174
2623928846	643	50.96	8	631	2	617	0.0e+00	832	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2623928848	465	55.15	28	462	1	435	0.0e+00	503	COG0305	Replicative DNA helicase	435
2623928849	152	44.22	5	150	1	145	6.0e-29	120	COG0359	Ribosomal protein L9	148
2623928850	300	42.91	35	298	18	280	3.0e-64	239	COG1398	Fatty-acid desaturase	289
2623928852	261	45.21	2	257	27	280	2.0e-61	229	COG1398	Fatty-acid desaturase	289
2623928854	423	54.59	16	418	13	415	0.0e+00	546	COG4100	Cystathionine beta-lyase family protein involved in aluminum resistance	416
2623928855	130	50.38	1	129	1	131	9.0e-36	142	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2623928856	938	60.32	423	906	7	496	0.0e+00	679	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2623928859	594	32.75	10	412	5	388	2.0e-83	303	COG0426	Flavorubredoxin	388
2623928860	580	38.93	14	404	6	388	1.0e-110	394	COG0426	Flavorubredoxin	388
2623928862	130	32.23	10	129	24	144	2.0e-19	88.5	COG0071	Molecular chaperone IbpA, HSP20 family	146
2623928864	281	36.33	13	278	9	265	3.0e-58	218	COG4279	Uncharacterized conserved protein, contains Zn finger domain	266
2623928865	1016	29.34	291	1013	76	866	4.0e-90	327	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	866
2623928866	882	49.66	12	880	9	879	0.0e+00	1038	COG0013	Alanyl-tRNA synthetase	879
2623928868	640	46.52	11	639	23	650	0.0e+00	761	COG1166	Arginine decarboxylase (spermidine biosynthesis)	652
2623928869	174	61.19	25	158	2	135	2.0e-57	215	COG0105	Nucleoside diphosphate kinase	135
2623928870	363	29.02	1	352	15	386	3.0e-28	119	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2623928871	488	55.83	1	487	2	481	0.0e+00	688	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2623928872	195	42.11	4	193	3	190	2.0e-46	178	COG0237	Dephospho-CoA kinase	201
2623928873	411	52.06	5	411	5	404	6.0e-125	440	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2623928878	228	19.21	16	188	5	232	3.0e-12	65.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2623928882	553	37.27	9	506	17	510	3.0e-110	392	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2623928883	440	69.88	16	430	3	416	0.0e+00	644	COG0148	Enolase	423
2623928884	134	22.7	1	125	1	138	5.0e-13	66.8	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2623928885	884	47.42	16	881	1	782	0.0e+00	794	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2623928887	221	41.08	37	219	3	176	7.0e-39	153	COG0250	Transcription antitermination factor NusG	178
2623928888	141	65	2	141	1	140	6.0e-51	193	COG0080	Ribosomal protein L11	141
2623928889	235	53.07	1	226	1	228	3.0e-77	281	COG0081	Ribosomal protein L1	228
2623928890	174	34.29	1	173	1	174	2.0e-33	134	COG0244	Ribosomal protein L10	175
2623928891	130	56.92	1	130	1	124	3.0e-19	87.6	COG0222	Ribosomal protein L7/L12	124
2623928894	247	53.33	20	152	8	140	2.0e-38	152	COG0328	Ribonuclease HI	154
2623928895	384	41.18	62	381	1	310	1.0e-80	293	COG0167	Dihydroorotate dehydrogenase	310
2623928896	308	20.87	15	246	3	254	1.0e-10	60.7	COG4972	Tfp pilus assembly protein, ATPase PilM	354
2623928900	363	32.34	1	361	1	355	2.0e-59	222	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2623928901	240	23.27	1	238	7	245	4.0e-35	141	COG1351	Thymidylate synthase ThyX	273
2623928902	197	34	1	197	1	181	2.0e-43	168	COG0717	Deoxycytidine triphosphate deaminase	183
2623928903	196	31.25	38	196	25	184	9.0e-31	126	COG2109	ATP:corrinoid adenosyltransferase	198
2623928904	224	31.75	7	216	5	213	5.0e-29	121	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2623928908	198	47.94	1	194	2	190	4.0e-60	224	COG0193	Peptidyl-tRNA hydrolase	190
2623928909	89	40	4	83	2	81	2.0e-14	71.1	COG1826	Sec-independent protein translocase protein TatA	94
2623928916	207	33.85	10	200	3	189	2.0e-44	172	COG0066	3-isopropylmalate dehydratase small subunit	191
2623928917	469	48.71	5	466	4	422	0.0e+00	549	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2623928918	417	44	9	254	5	252	8.0e-68	251	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2623928918	417	44.94	260	417	5	160	2.0e-43	170	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2623928919	381	33.64	5	321	1	311	1.0e-50	194	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2623928920	423	66.99	1	415	1	413	0.0e+00	679	COG0112	Glycine/serine hydroxymethyltransferase	413
2623928925	544	33.85	11	520	8	499	6.0e-67	248	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2623928926	249	44.26	10	243	5	228	1.0e-58	219	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2623928929	484	36.96	72	482	3	407	2.0e-98	353	COG0004	Ammonia channel protein AmtB	409
2623928930	406	29.94	54	395	1	284	2.0e-70	260	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	294
2623928933	513	52.31	1	513	1	515	0.0e+00	654	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2623928934	189	34.21	3	187	21	203	9.0e-22	96.9	COG0400	Predicted esterase	207
2623928937	302	33.47	59	300	5	245	6.0e-29	121	COG0368	Cobalamin synthase	246
2623928938	340	53.92	1	331	28	359	7.0e-128	450	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2623928940	257	41.63	13	237	12	244	6.0e-56	210	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2623928942	331	31.71	1	327	1	342	3.0e-43	169	COG0673	Predicted dehydrogenase	342
2623928943	433	36.64	1	417	1	419	7.0e-77	281	COG1253	Hemolysin or related protein, contains CBS domains	429
2623928945	192	30.48	3	188	1	201	6.0e-19	87.6	COG0625	Glutathione S-transferase	211
2623928948	189	38.6	7	175	7	173	1.0e-31	129	COG0461	Orotate phosphoribosyltransferase	201
2623928949	279	26	20	253	23	268	4.0e-22	98.9	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2623928950	479	25.4	3	467	1	471	3.0e-38	153	COG2251	Predicted nuclease, RecB family	474
2623928951	247	21.8	1	191	7	211	4.0e-09	55.6	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	258
2623928952	483	32.36	13	483	8	460	1.0e-85	310	COG1109	Phosphomannomutase	464
2623928953	200	46.39	9	197	2	194	3.0e-59	221	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2623928955	351	23.1	10	335	36	397	7.0e-23	101	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2623928956	395	26.02	6	390	1	380	1.0e-27	117	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2623928957	513	31.46	1	513	1	504	9.0e-83	301	COG1292	Choline-glycine betaine transporter	537
2623928958	486	38.19	5	485	12	488	4.0e-116	411	COG3670	Carotenoid cleavage dioxygenase or a related enzyme	490
2623928959	106	25	4	79	4	78	2.0e-05	40.7	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2623928960	203	58.16	1	196	2	195	2.0e-78	285	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2623928961	260	59.3	3	260	2	255	1.0e-98	352	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2623928965	176	25.18	1	127	2	134	1.0e-06	46.4	COG1225	Peroxiredoxin	157
2623928966	408	44.19	3	392	1	370	1.0e-114	406	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2623928968	165	44.94	1	157	1	156	2.0e-35	141	COG2954	CYTH domain, found in class IV adenylate cyclase and various triphosphatases	156
2623928969	315	36.63	4	303	1	279	3.0e-56	212	COG0061	NAD kinase	281
2623928970	106	61.39	6	106	2	100	5.0e-26	109	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2623928971	199	40	6	170	1	165	1.0e-19	89.9	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2623928972	199	37.09	22	172	15	165	1.0e-40	159	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2623928973	374	47.41	23	370	5	332	4.0e-92	332	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2623928974	389	50.93	8	380	16	390	9.0e-125	440	COG0372	Citrate synthase	390
2623928975	167	32.32	3	164	2	163	2.0e-20	92.3	COG2062	Phosphohistidine phosphatase SixA	163
2623928977	98	36.56	7	98	21	110	7.0e-10	55.7	COG0607	Rhodanese-related sulfurtransferase	110
2623928978	330	35.03	7	329	7	340	7.0e-56	211	COG1420	Transcriptional regulator of heat shock response	346
2623928979	418	68.94	15	410	1	391	0.0e+00	673	COG0133	Tryptophan synthase beta chain	396
2623928982	108	42.35	24	108	20	103	1.0e-16	78.3	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	104
2623928983	215	58.67	17	212	1	196	1.0e-84	305	COG0529	Adenylylsulfate kinase or related kinase	197
2623928984	356	33.15	2	355	5	354	5.0e-31	128	COG0628	Predicted PurR-regulated permease PerM	355
2623928985	172	68.94	4	164	2	162	1.0e-59	222	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2623928986	382	42.77	26	348	24	343	4.0e-78	285	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
2623928987	236	22.22	7	235	2	231	2.0e-31	128	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
2623928988	323	29.14	19	305	6	289	2.0e-35	143	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2623928989	244	35.96	19	244	2	210	1.0e-39	156	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2623928991	388	51.45	14	388	2	379	9.0e-122	430	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2623928992	290	47.08	1	284	10	314	2.0e-87	315	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2623928993	394	53.42	1	394	5	398	0.0e+00	550	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2623928994	131	24.41	1	127	12	133	1.0e-17	82.2	COG0824	Acyl-CoA thioesterase FadM	137
2623928996	318	26.67	1	283	4	313	2.0e-20	93.6	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2623928997	290	28.33	1	288	19	303	1.0e-34	140	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2623928998	481	33.48	32	473	4	421	8.0e-68	251	COG1169	Isochorismate synthase EntC	423
2623928999	307	34.8	3	304	2	311	7.0e-48	184	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2623929000	85	55	3	81	1	80	1.0e-23	101	COG0695	Glutaredoxin	80
2623929001	318	55.23	72	310	1	239	7.0e-91	327	COG1186	Protein chain release factor B	239
2623929003	160	40.6	24	156	15	143	2.0e-28	118	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	153
2623929004	164	37.1	37	160	1	123	7.0e-24	103	COG0818	Diacylglycerol kinase	123
2623929005	197	57.65	1	195	3	191	1.0e-76	279	COG0512	Anthranilate/para-aminobenzoate synthase component II	191
2623929006	239	21.62	21	198	1	221	4.0e-10	58.3	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	258
2623929008	363	32.96	11	358	2	350	2.0e-68	253	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2623929009	590	38.59	4	590	3	577	0.0e+00	549	COG0018	Arginyl-tRNA synthetase	577
2623929010	299	46.15	12	294	1	277	1.0e-80	293	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
2623929011	533	19.54	15	481	4	432	3.0e-16	80.2	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2623929012	453	46.72	5	453	2	454	0.0e+00	463	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	454
2623929014	418	24.07	6	418	22	435	1.0e-16	81.2	COG0038	H+/Cl- antiporter ClcA	443
2623929015	773	44.7	39	769	7	700	0.0e+00	815	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2623929016	542	44.11	20	538	3	536	0.0e+00	503	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2623929018	316	48.76	22	302	13	289	2.0e-77	282	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2623929019	287	32.87	2	287	10	298	8.0e-56	210	COG1161	Ribosome biogenesis GTPase A	322
2623929020	127	29.73	1	127	4	151	2.0e-08	51.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2623929021	402	58.48	12	402	10	394	0.0e+00	503	COG0126	3-phosphoglycerate kinase	395
2623929024	298	50.35	7	289	3	286	6.0e-69	254	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2623929026	360	33.7	3	359	2	357	7.0e-66	244	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2623929030	577	28.33	286	577	2	293	4.0e-23	103	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2623929032	459	42.89	18	458	8	462	8.0e-108	384	COG1109	Phosphomannomutase	464
2623929033	315	28.15	10	311	6	290	2.0e-25	109	COG2971	BadF-type ATPase, related to human N-acetylglucosamine kinase	301
2623929034	435	23.38	84	431	82	414	6.0e-07	49	COG3307	O-antigen ligase	424
2623929035	236	30.73	11	220	12	226	1.0e-32	133	COG0220	tRNA G46 methylase TrmB	227
2623929036	411	31	16	407	9	386	1.0e-75	277	COG4398	Small ligand-binding sensory domain FIST	389
2623929039	959	46.95	6	957	1	929	0.0e+00	1116	COG0060	Isoleucyl-tRNA synthetase	933
2623929043	329	27.39	1	278	12	312	3.0e-32	132	COG3239	Fatty acid desaturase	343
2623929044	97	47.37	2	96	1	95	6.0e-20	89.1	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2623929045	256	36.86	13	256	7	250	3.0e-46	178	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2623929047	174	39.46	1	171	18	200	3.0e-38	151	COG2094	3-methyladenine DNA glycosylase Mpg	200
2623929048	352	41.09	10	338	5	309	2.0e-87	316	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2623929049	494	39.9	22	434	3	405	9.0e-98	351	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2623929056	425	35.05	12	418	2	391	2.0e-75	276	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2623929059	385	42.27	8	385	2	376	5.0e-83	301	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2623929060	602	58.46	2	594	5	591	0.0e+00	714	COG0465	ATP-dependent Zn proteases	596
2623929061	219	30.6	17	196	10	190	3.0e-24	105	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2623929063	366	54.29	7	366	1	357	0.0e+00	471	COG0082	Chorismate synthase	369
2623929064	299	35.81	10	297	15	307	6.0e-56	211	COG3386	Sugar lactone lactonase YvrE	307
2623929065	280	47.81	1	273	1	274	3.0e-53	202	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2623929066	252	46.06	1	241	3	243	2.0e-81	295	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2623929067	294	36.08	1	289	17	303	1.0e-73	269	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2623929069	540	24.67	32	325	30	317	9.0e-15	75.6	COG0701	Uncharacterized membrane protein YraQ, UPF0718 family	317
2623929071	530	21.15	52	503	2	462	3.0e-38	153	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2623929073	107	30.69	7	107	4	102	3.0e-18	83.5	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2623929074	408	31.31	9	408	4	388	3.0e-70	259	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2623929075	871	25.4	53	531	1	475	2.0e-54	208	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2623929076	642	41.87	6	406	8	412	1.0e-105	377	COG1530	Ribonuclease G or E	487
2623929077	202	46.45	2	183	1	181	7.0e-49	186	COG0164	Ribonuclease HII	199
2623929079	285	44.01	1	277	1	273	3.0e-67	248	COG0077	Prephenate dehydratase	279
2623929080	314	22.96	71	263	37	221	1.0e-14	74.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
